user_id:token	item_id:token	timestamp:float
1361	56902	1679654567.0
1361	43885	1679654573.0
1361	43878	1679654577.0
1361	47835	1679654584.0
1361	47837	1679654587.0
1361	47836	1679654591.0
665	48688	1679657442.0
1420	7511	1679658870.0
610	28603	1679659048.0
421	16634	1679662311.0
245	51487	1679668151.0
245	51504	1679668153.0
245	51528	1679668154.0
245	51270	1679668156.0
245	51548	1679668157.0
245	51269	1679668159.0
245	37114	1679668161.0
227	32471	1679703908.0
227	32471	1679703908.0
1269	34906	1679707117.0
1269	34650	1679707154.0
1269	34853	1679707156.0
495	19460	1679709301.0
495	24090	1679709326.0
495	24104	1679709327.0
495	30416	1679709329.0
495	25763	1679709332.0
283	8543	1679714343.0
157	11830	1679728523.0
157	11142	1679728527.0
157	11140	1679728529.0
157	11143	1679728530.0
157	11141	1679728533.0
1331	10902	1679728695.0
207	38074	1679730930.0
207	38074	1679730930.0
207	38071	1679730939.0
207	38072	1679730941.0
207	38073	1679730948.0
630	24943	1679736079.0
633	27658	1679738668.0
633	27021	1679738677.0
633	25003	1679738704.0
633	24538	1679738706.0
633	1140	1679738709.0
241	4239	1679740527.0
241	4240	1679740532.0
461	11876	1679741567.0
238	47882	1679742461.0
625	54300	1679746180.0
494	53849	1679747358.0
196	32147	1679752024.0
196	39970	1679752026.0
466	55048	1679752266.0
205	31668	1679754149.0
443	36145	1679756298.0
1346	27281	1679791465.0
1346	38680	1679791470.0
399	40678	1679793089.0
399	40443	1679793100.0
607	42328	1679796492.0
553	21086	1679800206.0
178	58032	1679800255.0
178	43169	1679800259.0
631	28340	1679801204.0
322	2296	1679802592.0
934	12296	1679802815.0
1015	18917	1679809597.0
1015	37468	1679809608.0
1015	4004	1679809619.0
1369	33028	1679813430.0
652	3280	1679814136.0
652	2254	1679814141.0
624	22898	1679816445.0
624	24647	1679816448.0
624	32989	1679816454.0
638	38187	1679817598.0
638	39464	1679817620.0
222	47446	1679819129.0
222	47445	1679819136.0
296	38631	1679819845.0
296	28571	1679819847.0
296	17361	1679819849.0
296	17049	1679819851.0
296	14065	1679819854.0
296	6635	1679819855.0
296	6638	1679819859.0
296	6605	1679819863.0
296	37245	1679819873.0
447	20764	1679820801.0
447	20327	1679820808.0
624	44856	1679823804.0
624	44971	1679823815.0
510	23247	1679824239.0
481	45201	1679826536.0
975	3294	1679827276.0
665	48160	1679834659.0
1082	14370	1679835717.0
1082	14391	1679835723.0
1082	14415	1679835726.0
1082	14463	1679835733.0
1082	14368	1679835738.0
514	44634	1679835912.0
300	13445	1679837526.0
300	2983	1679837529.0
960	56558	1679838825.0
338	40724	1679838935.0
338	40725	1679839043.0
537	39395	1679839337.0
537	38086	1679839342.0
922	22816	1679877063.0
1013	38403	1679877937.0
1013	38403	1679877937.0
306	29824	1679878351.0
1054	56936	1679878870.0
1038	49731	1679879378.0
1038	37558	1679880711.0
1367	39210	1679883414.0
1367	39209	1679883419.0
896	2578	1679883503.0
896	453	1679883508.0
1014	5630	1679884428.0
1014	16308	1679884475.0
415	32387	1679885122.0
415	38865	1679885124.0
415	2208	1679885136.0
415	30127	1679885141.0
415	9449	1679885149.0
248	55551	1679886331.0
662	11889	1679886661.0
662	12784	1679886666.0
662	11881	1679886668.0
662	11882	1679886672.0
662	12783	1679886674.0
662	12772	1679886676.0
662	12772	1679886676.0
662	11750	1679886683.0
200	6024	1679886913.0
567	14343	1679890134.0
567	13955	1679890173.0
466	51534	1679890294.0
466	53886	1679890309.0
1112	6200	1679892505.0
1112	6476	1679892554.0
1089	28483	1679893791.0
242	50925	1679895608.0
242	50927	1679895617.0
242	50926	1679895627.0
944	2612	1679896651.0
944	2316	1679896656.0
944	2618	1679896662.0
944	2624	1679896685.0
944	2613	1679896691.0
944	2575	1679896710.0
944	2628	1679896756.0
944	2595	1679896774.0
1005	10278	1679897099.0
944	2584	1679897176.0
238	47872	1679901017.0
366	30115	1679904637.0
579	16461	1679904907.0
579	14957	1679904912.0
579	16670	1679904923.0
579	50370	1679904926.0
579	50546	1679904928.0
579	50766	1679904931.0
579	50368	1679904933.0
579	50339	1679904935.0
283	7315	1679906247.0
441	22614	1679906741.0
441	21615	1679906750.0
665	48199	1679909255.0
339	8978	1679912137.0
1091	24391	1679914513.0
1091	30938	1679914521.0
1091	25097	1679914528.0
1023	44638	1679919499.0
1023	51577	1679919504.0
1320	40306	1679920187.0
382	28413	1679922698.0
382	28647	1679922706.0
628	28544	1679924337.0
628	37583	1679924347.0
628	28282	1679924351.0
248	55550	1679925119.0
541	42327	1679934476.0
541	42325	1679934480.0
178	52485	1679961590.0
1055	57190	1679966122.0
1055	57162	1679966124.0
167	42351	1679966765.0
167	42352	1679966768.0
1071	51366	1679968517.0
1071	51688	1679968520.0
1071	51318	1679968526.0
1071	51369	1679968532.0
593	24649	1679968658.0
242	50469	1679970991.0
242	50458	1679970994.0
656	42257	1679974009.0
656	25814	1679974018.0
597	11243	1679974161.0
597	14600	1679974171.0
566	4682	1679974966.0
1028	50228	1679977187.0
311	21691	1679977834.0
311	27460	1679978119.0
311	27107	1679978122.0
311	24390	1679978127.0
311	22069	1679978131.0
311	25165	1679979179.0
1038	56310	1679979221.0
631	28593	1679985503.0
507	51517	1679987038.0
507	53261	1679987056.0
507	53259	1679987072.0
507	53262	1679987083.0
507	52749	1679987123.0
507	52922	1679987136.0
507	53260	1679987142.0
1369	32731	1679987158.0
944	3109	1679989937.0
1109	9769	1679991853.0
284	30870	1679992083.0
944	2625	1679993097.0
944	2598	1679993103.0
944	40932	1679993115.0
944	2629	1679993160.0
944	2626	1679993166.0
944	6045	1679993176.0
944	2560	1679993215.0
944	2627	1679993298.0
380	27112	1679993428.0
1109	10097	1679994008.0
1109	10098	1679994057.0
96	46347	1679995333.0
96	46346	1679995336.0
96	46156	1679995340.0
1377	6856	1679995698.0
563	30474	1679996004.0
630	24710	1679996333.0
413	30474	1679997563.0
413	32539	1679997568.0
413	32759	1679997574.0
311	25228	1679997961.0
1331	7915	1679999944.0
1331	7551	1679999949.0
1044	37471	1680000872.0
1044	35157	1680000903.0
440	30052	1680002718.0
1102	45777	1680005844.0
1102	22449	1680005847.0
504	35522	1680006608.0
1331	7832	1680007310.0
934	10587	1680007496.0
601	28877	1680007684.0
922	37121	1680010275.0
154	36035	1680010939.0
154	36045	1680010947.0
154	36046	1680010961.0
1125	38056	1680020320.0
287	33146	1680021703.0
287	27225	1680021706.0
148	58329	1680036987.0
148	27691	1680036991.0
148	27691	1680036991.0
1106	55964	1680045373.0
1106	45851	1680045382.0
284	40841	1680053064.0
284	2706	1680053067.0
369	51524	1680055470.0
306	30689	1680055806.0
306	29769	1680055814.0
306	21758	1680055817.0
306	28745	1680055821.0
1109	2392	1680059589.0
1109	2490	1680059593.0
1082	28572	1680062372.0
1082	28605	1680062377.0
1082	28409	1680062381.0
1112	22849	1680064205.0
664	28854	1680070011.0
1338	46065	1680075478.0
922	13035	1680076512.0
495	19498	1680079802.0
495	19327	1680079814.0
1331	9414	1680081508.0
496	48546	1680081709.0
1329	35761	1680084803.0
1370	39953	1680090350.0
445	35505	1680093108.0
328	30719	1680095511.0
630	25918	1680097910.0
356	34299	1680098012.0
462	54609	1680099327.0
462	53167	1680099334.0
1054	24857	1680100317.0
944	40913	1680141471.0
944	2620	1680141477.0
312	43977	1680144107.0
312	50370	1680144111.0
312	41875	1680144114.0
424	48618	1680152962.0
424	48640	1680152992.0
927	39536	1680155416.0
498	36307	1680159707.0
498	33247	1680159709.0
498	36152	1680159713.0
498	33684	1680159737.0
630	25516	1680161316.0
630	24708	1680161362.0
242	50769	1680163092.0
242	50840	1680163109.0
242	50841	1680163123.0
1353	52205	1680165873.0
1093	32639	1680167819.0
241	32526	1680168029.0
241	43399	1680168045.0
241	42681	1680168052.0
262	31003	1680170605.0
653	25939	1680172839.0
653	25943	1680172845.0
1420	37098	1680175444.0
1420	40757	1680175463.0
1420	37099	1680175471.0
1352	52629	1680175512.0
1352	52627	1680175540.0
509	8555	1680185097.0
494	46895	1680186594.0
594	23088	1680189806.0
1087	14766	1680191334.0
1087	14768	1680191339.0
1087	14774	1680191344.0
1087	14771	1680191348.0
1087	14767	1680191350.0
944	2479	1680227371.0
944	2591	1680227379.0
944	2614	1680227394.0
944	2572	1680227398.0
944	2452	1680227407.0
944	2615	1680227423.0
944	2623	1680227439.0
944	2485	1680227448.0
944	2261	1680227485.0
944	3935	1680227491.0
311	37665	1680232721.0
1111	46992	1680232927.0
150	30047	1680238034.0
1331	8538	1680242907.0
1331	14174	1680242912.0
1021	32260	1680247912.0
311	27374	1680248165.0
311	25207	1680248182.0
944	2931	1680249727.0
944	3059	1680249732.0
944	2240	1680249746.0
944	2621	1680249754.0
273	2325	1680250015.0
273	2697	1680250026.0
664	27817	1680252527.0
664	27821	1680252541.0
664	27818	1680252556.0
1094	31397	1680253340.0
1094	31399	1680253344.0
1094	32922	1680253355.0
1094	40015	1680253360.0
944	3061	1680258924.0
944	2926	1680258939.0
944	2436	1680258946.0
934	12237	1680259995.0
922	32194	1680260053.0
1073	43105	1680263076.0
1073	43150	1680263119.0
630	24705	1680268174.0
630	24710	1680268213.0
630	25528	1680268284.0
977	50610	1680274575.0
977	50610	1680274575.0
977	50610	1680274575.0
977	54899	1680274580.0
520	8566	1680280172.0
311	39063	1680319254.0
1001	22831	1680322304.0
311	24504	1680332355.0
311	24606	1680332358.0
311	24454	1680332378.0
273	2043	1680340027.0
601	29085	1680340846.0
601	28755	1680340878.0
504	35306	1680344822.0
504	35525	1680344828.0
311	27438	1680345509.0
311	27437	1680345512.0
1099	46544	1680349615.0
607	4555	1680353301.0
607	5137	1680353306.0
1388	44190	1680354870.0
1388	48495	1680354879.0
1388	47287	1680354886.0
541	43226	1680355611.0
541	43287	1680355615.0
465	41	1680392796.0
465	30744	1680392800.0
525	30048	1680396554.0
1381	7938	1680402575.0
665	23654	1680405492.0
665	19701	1680405494.0
665	19700	1680405496.0
665	5143	1680405501.0
1093	21543	1680410946.0
1093	31391	1680410955.0
1093	31384	1680410980.0
960	4113	1680423575.0
960	4107	1680423584.0
960	3994	1680424492.0
201	31021	1680424808.0
148	57585	1680426076.0
447	56075	1680427881.0
447	56078	1680427890.0
447	56077	1680427900.0
256	50399	1680429695.0
635	32688	1680429868.0
1355	27985	1680430027.0
635	31612	1680430294.0
635	28969	1680430330.0
891	30050	1680431164.0
891	32239	1680431171.0
284	2335	1680435128.0
360	54798	1680435232.0
360	54797	1680435234.0
944	2628	1680435739.0
944	2617	1680435747.0
944	2610	1680435770.0
211	55508	1680435772.0
944	2619	1680435777.0
944	2603	1680435782.0
944	2338	1680435831.0
944	2616	1680435857.0
944	2595	1680435878.0
1046	58037	1680439486.0
1119	29376	1680440126.0
1119	28545	1680440130.0
1119	29279	1680440145.0
1119	18923	1680440150.0
174	41478	1680442242.0
1420	38314	1680443129.0
1420	6508	1680443138.0
503	11235	1680443370.0
503	11236	1680443413.0
503	12403	1680443417.0
337	38822	1680443495.0
337	38821	1680443498.0
566	30617	1680443964.0
912	50721	1680446492.0
912	50722	1680446493.0
318	28414	1680451033.0
318	28918	1680451037.0
944	2584	1680486161.0
944	2635	1680486167.0
1103	55827	1680487238.0
1331	9947	1680493333.0
891	31624	1680504080.0
891	53675	1680504089.0
200	47900	1680506019.0
495	30442	1680507770.0
313	42604	1680515965.0
313	42975	1680515973.0
1067	7370	1680518051.0
1067	16242	1680518053.0
155	12708	1680520261.0
155	12705	1680520268.0
155	12773	1680520273.0
1420	37219	1680520760.0
581	29215	1680523190.0
927	40002	1680526339.0
927	32037	1680526349.0
927	32109	1680526356.0
503	11232	1680528644.0
503	11234	1680528648.0
922	32274	1680529872.0
1072	42688	1680530001.0
1072	42686	1680530008.0
306	43064	1680566676.0
288	15925	1680567905.0
1040	136	1680574312.0
1331	10940	1680580668.0
1385	57158	1680581649.0
1346	51723	1680593559.0
1346	51480	1680593563.0
1346	27281	1680593565.0
606	38268	1680595877.0
606	38265	1680595879.0
481	39087	1680596204.0
950	32226	1680596868.0
322	58543	1680599503.0
1295	49027	1680600108.0
893	49368	1680600288.0
893	48911	1680600295.0
893	52398	1680600298.0
893	57938	1680600301.0
382	28381	1680601510.0
964	27620	1680602969.0
495	19503	1680605892.0
495	30474	1680605901.0
495	30523	1680605910.0
1331	9721	1680611257.0
1331	9960	1680611268.0
1331	9939	1680611284.0
1081	19056	1680611741.0
548	1996	1680615033.0
284	752	1680656948.0
284	642	1680656948.0
284	28261	1680656951.0
284	18446	1680656951.0
463	41692	1680666238.0
463	6135	1680666241.0
477	37631	1680668845.0
1047	53370	1680685410.0
1047	51553	1680685413.0
1047	53371	1680685427.0
1047	51680	1680685430.0
619	1997	1680693781.0
619	24365	1680699799.0
1378	9615	1680745675.0
1378	9622	1680745677.0
1420	33995	1680745879.0
1420	33296	1680745882.0
1420	33404	1680745910.0
322	58542	1680746211.0
911	27815	1680748371.0
911	27847	1680748375.0
300	13449	1680751023.0
424	48631	1680752946.0
424	48629	1680752950.0
581	46232	1680754518.0
382	28395	1680758585.0
911	26485	1680765622.0
911	26484	1680765626.0
1109	462	1680766126.0
1085	13296	1680771763.0
1085	7132	1680771769.0
1085	15096	1680771771.0
481	41220	1680773113.0
481	41220	1680773113.0
481	41220	1680773113.0
481	41220	1680773113.0
1102	37942	1680773607.0
1106	55371	1680778356.0
311	21944	1680781505.0
311	23957	1680781542.0
311	25173	1680781553.0
1041	18686	1680787934.0
1041	43793	1680787936.0
598	39150	1680788125.0
598	25424	1680788143.0
1041	50349	1680789256.0
628	24594	1680796200.0
483	20774	1680823317.0
483	32793	1680823350.0
662	12157	1680827447.0
986	16726	1680827449.0
238	32267	1680829134.0
238	32301	1680829142.0
175	47122	1680839437.0
227	27413	1680845548.0
466	51830	1680852237.0
579	28610	1680852879.0
579	32472	1680852886.0
579	32699	1680852898.0
579	32177	1680852917.0
957	58518	1680854808.0
957	58418	1680854815.0
957	58416	1680854828.0
957	58517	1680854834.0
1331	10214	1680856308.0
1331	8745	1680856355.0
1331	8830	1680856361.0
1331	38185	1680856366.0
1013	28331	1680859640.0
1013	28367	1680859645.0
1013	22200	1680859649.0
1013	38409	1680859661.0
1013	38405	1680859666.0
1013	38402	1680859671.0
485	6045	1680859918.0
485	13908	1680859929.0
485	6966	1680860452.0
360	52852	1680865416.0
260	40780	1680874656.0
260	56057	1680874659.0
502	25018	1680875600.0
548	1466	1680879765.0
264	57845	1680920585.0
402	48540	1680921527.0
457	1783	1680921998.0
941	439	1680925963.0
941	7498	1680925968.0
941	226	1680925971.0
571	32821	1680927015.0
1420	6505	1680936218.0
1420	33429	1680936227.0
1420	6507	1680936233.0
641	13966	1680939014.0
641	14051	1680939020.0
641	8396	1680939028.0
641	8093	1680939044.0
975	31641	1680943198.0
486	28225	1680945105.0
1044	4713	1680946834.0
1331	11071	1680947454.0
1331	11258	1680947459.0
184	20374	1680950753.0
486	19305	1680952163.0
527	41952	1680959206.0
974	51842	1680960460.0
974	51821	1680960463.0
358	10498	1680999688.0
358	11054	1680999691.0
1331	12590	1681000240.0
1331	10896	1681000241.0
1331	11682	1681000242.0
1093	32173	1681008736.0
1108	7794	1681012296.0
1108	10288	1681012306.0
1108	10290	1681012309.0
1108	10289	1681012313.0
1108	7795	1681012316.0
1086	13708	1681014617.0
1125	31601	1681016449.0
1331	7831	1681017654.0
1331	7820	1681017658.0
597	38139	1681019158.0
438	37149	1681027567.0
662	9716	1681030807.0
662	11893	1681030838.0
662	12785	1681030855.0
662	11894	1681030860.0
662	11886	1681030864.0
662	11887	1681030870.0
662	11801	1681030901.0
201	45624	1681032875.0
349	24334	1681046154.0
566	3162	1681046575.0
607	44746	1681047021.0
607	44910	1681047026.0
311	23199	1681048454.0
311	22054	1681048458.0
968	53726	1681048958.0
968	53726	1681048958.0
1106	55379	1681081189.0
261	6642	1681090880.0
1383	19513	1681092163.0
658	77	1681094888.0
658	748	1681094890.0
184	38054	1681100365.0
1117	5820	1681100874.0
1117	7648	1681100882.0
959	18520	1681103335.0
959	17597	1681103372.0
959	17773	1681103375.0
959	19412	1681103386.0
959	19085	1681103391.0
959	46852	1681103396.0
1385	57181	1681103899.0
1385	57176	1681103901.0
959	55290	1681104781.0
959	35982	1681104784.0
959	36050	1681104790.0
1412	7586	1681106821.0
1412	7587	1681106829.0
1109	10413	1681111745.0
619	56472	1681112633.0
619	56473	1681112640.0
619	56469	1681112645.0
537	39405	1681114028.0
537	39389	1681114037.0
1087	14804	1681116556.0
1087	14802	1681116564.0
1087	14792	1681116584.0
1087	14731	1681116594.0
661	23122	1681116657.0
661	25955	1681116662.0
661	25955	1681116662.0
522	33121	1681118350.0
1355	26179	1681120615.0
1052	58249	1681120635.0
1025	51848	1681121046.0
1085	5902	1681122045.0
1085	7487	1681122051.0
1085	14765	1681122059.0
1085	25010	1681122062.0
311	24451	1681125945.0
311	24359	1681125947.0
311	24351	1681125949.0
311	24351	1681125949.0
311	24922	1681125951.0
311	25193	1681125954.0
370	31096	1681127341.0
653	25940	1681129202.0
653	25949	1681129209.0
1109	9767	1681129745.0
905	57592	1681131118.0
905	57593	1681131123.0
566	14282	1681131247.0
466	54191	1681134385.0
222	55127	1681134425.0
563	18739	1681134884.0
1073	43123	1681135651.0
1085	39184	1681185501.0
1085	38141	1681185508.0
1085	39515	1681185516.0
311	22058	1681187029.0
311	22050	1681187033.0
311	22059	1681187064.0
311	22060	1681187101.0
311	22087	1681187106.0
311	22061	1681187128.0
311	27470	1681187399.0
311	23036	1681187466.0
311	39053	1681187485.0
311	22557	1681187489.0
311	22558	1681187500.0
311	22559	1681187570.0
311	27471	1681188580.0
311	22063	1681188596.0
311	22539	1681188603.0
311	22088	1681188609.0
911	25447	1681190840.0
326	21613	1681191227.0
326	21614	1681191235.0
1021	39516	1681196754.0
1093	38840	1681198364.0
1102	3801	1681198898.0
1102	4263	1681198910.0
613	44927	1681199241.0
613	44910	1681199255.0
613	44918	1681199261.0
613	44917	1681199265.0
613	44874	1681199270.0
415	29996	1681200109.0
152	52842	1681202048.0
152	52846	1681202053.0
152	52843	1681202058.0
152	52847	1681202063.0
152	52845	1681202095.0
1109	9770	1681204222.0
1109	3023	1681204287.0
1109	7852	1681204300.0
1109	6051	1681204305.0
288	13	1681204493.0
522	29787	1681206929.0
1360	24334	1681213032.0
665	52436	1681216349.0
461	4630	1681220656.0
461	518	1681220660.0
461	39721	1681220664.0
981	19051	1681221333.0
981	18997	1681221371.0
311	22543	1681221377.0
472	37282	1681224787.0
472	2709	1681224798.0
472	29885	1681224799.0
504	39888	1681263131.0
504	39955	1681263137.0
504	39914	1681263151.0
399	30087	1681269520.0
399	20096	1681269526.0
399	50528	1681269546.0
399	50529	1681269548.0
399	20007	1681269550.0
183	56284	1681275423.0
183	5854	1681275425.0
1062	24364	1681277176.0
350	47142	1681278486.0
350	50762	1681278502.0
323	46261	1681279360.0
219	27406	1681280050.0
469	30732	1681284940.0
469	27454	1681284964.0
981	56579	1681290359.0
415	29835	1681292557.0
415	30133	1681294000.0
495	30463	1681295436.0
1087	14758	1681296649.0
1087	14781	1681296658.0
1087	14782	1681298429.0
656	44828	1681300882.0
656	44925	1681300886.0
466	49450	1681301337.0
466	49444	1681301342.0
466	49446	1681301352.0
396	28985	1681301617.0
415	8339	1681302291.0
504	47114	1681303321.0
477	8044	1681304911.0
1385	29769	1681306329.0
457	40558	1681306925.0
457	3200	1681306931.0
457	3216	1681306939.0
267	54794	1681313864.0
1123	6148	1681344812.0
1123	6482	1681344815.0
601	29230	1681345693.0
1362	13292	1681347861.0
1041	19437	1681351219.0
624	44789	1681354897.0
1329	37591	1681359893.0
1066	15609	1681359926.0
1066	15609	1681359926.0
357	37925	1681360557.0
579	53688	1681363894.0
666	15200	1681368565.0
1089	28614	1681369509.0
